order_id,product_id,order_date,quantity,status,customer_id,estimated_delivery,actual_delivery,warehouse_id
ORD001,P001,2025-02-01,50,Delivered,CUST001,2025-02-05,2025-02-04,W1
ORD002,P002,2025-02-03,30,In Transit,CUST002,2025-02-08,,W2
ORD003,P003,2025-02-05,20,Processing,CUST003,2025-02-10,,W1
ORD004,P001,2025-02-06,40,Shipped,CUST004,2025-02-11,,W1
ORD005,P002,2025-02-07,25,Processing,CUST005,2025-02-12,,W2
ORD006,P003,2025-02-08,15,Processing,CUST001,2025-02-13,,W1
ORD007,P001,2025-02-09,60,New,CUST002,2025-02-14,,W1
ORD008,P002,2025-02-10,35,New,CUST004,2025-02-15,,W2
ORD009,P003,2025-02-11,10,New,CUST005,2025-02-16,,W1
ORD010,123,2025-02-12,5,New,CUST003,2025-02-17,,12345
